V [mL];V(acid) / m(slurry) [L/Ton];V(H2SO4) / m(slurry) [kg/Ton];pH(AA) avg;pH(AA) stdev;pH(H2SO4) avg;pH(H2SO4) stdev
0;0;0;7.2;0.05;7.32;0.1
0.1;0.5;0.9;7.01;0.03;6.96;0.03
0.2;1;1.9;6.87;0.01;6.7;0.06
0.3;1.5;2.8;6.72;0.01;6.52;0.07
0.4;2;3.8;6.69;0.07;6.32;0.14
0.5;2.5;4.7;6.59;0.07;6.23;0.06
0.6;3;5.7;6.53;0.09;6.1;0.07
0.7;3.5;6.6;6.49;0.13;5.97;0.08
0.8;4;7.5;6.34;0.01;5.82;0.09
0.9;4.5;8.5;6.28;0.04;5.7;0.13
1;5;9.4;6.19;0.02;5.52;0.16
1.1;5.5;10.4;6.12;0.02;5.33;0.15
1.2;6;11.3;6.07;0.02;5.2;0.22
1.3;6.5;12.2;6;0.01;5.12;0.28
1.4;7;13.2;5.94;0;4.87;0.25
1.5;7.5;14.1;5.88;0;4.7;0.2
1.6;8;15.1;5.8;0.01;4.57;0.25
1.7;8.5;16;5.74;0;4.48;0.34
1.8;9;17;5.68;0.01;4.27;0.37
1.9;9.5;17.9;5.62;0.01;4.04;0.45
2;10;18.8;5.56;0.01;3.66;0.51
2.1;10.5;19.8;5.51;0.01;3.34;0.6
2.2;11;20.7;5.46;0.02;3.14;0.64
2.3;11.5;21.7;5.4;0.02;3.01;0.68
2.4;12;22.6;5.36;0.01;2.7;0.76
2.5;12.5;23.5;5.31;0.02;2.28;0.42
